Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020025,SO2403-0043,MP24/03-058,LSX04/24-070,Công đoạn cắt may tự động,TPH053085G061MLN.EXFIRE,CMA053085TDMOL.EXFIRE,"Bao PP-In, trắng đục, K53.0x85.0LL(+/-1), cắt răng cưa 89cm, đáy gấp 1 lần/1 đường PP900D trắng, TL: 59.0g/cái; MK: EXTRA FINA.",0,0,1,,,0,0,45384,45430,N,2,,CAI,KG,565,33.335,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,3,,Cái,KG,2247,83.858000000000004,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,3,,Cái,KG,4366,162.9391,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,3,,Cái,KG,4278,159.655,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,3,,Cái,KG,4249,158.5727,11,110
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,3,,Cái,KG,4215,157.3038,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,3,,Cái,KG,2145,80.051400000000001,0,0
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,1035,134.55,0,0
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,2246,291.98,11.5,115
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,1719,223.47,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,4,,Cái,KG,2079,77.588300000000004,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,4,,Cái,KG,4308,160.77459999999999,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,4,,Cái,KG,5200,194.06399999999999,9,90
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45430,N,4,,Cái,KG,2413,90.053200000000004,0,0
KH020014,SO2403-0062,MP24/04-059,LSX04/24-072,Công đoạn cắt may tự động,TPH073125G155TDSAB,CMA073125TDSAB5,"Bao PP, trắng đục, K73x125LL (+/-1), cắt thẳng 130cm, gấp đáy 1 lần may 2 đường PP900D, TL: 147.8g/cái. (500N)",0,0,1,,,0,0,45429,45430,N,4,,CAI,KG,1000,147.8,1,10
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,2380,309.4,0,0
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,2390,310.7,0,0
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,2348,305.24,55,550
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,2319,301.47,0,0
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,2382,309.66,0,0
KH010006,SO2405-0019,MP24/05-024,LSX05/24-022,Công đoạn cắt may tự động,0119114001001000,CMA060096TTKCP.XANH,"Bao PP-In, trắng tẩy, K60x96PB, cắt thẳng 101cm (cũ 100cm), đáy 2 lần/2 đường C6, TL: 130g, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, màu xanh da trời).",0,0,1,,,0,0,45434,45430,N,4,,CAI,KG,1181,153.53,0,0
KH020029,SO2311-0039,MP23/12-001,LSX01/24-010,Công đoạn cắt may tự động,TPH055092G53.30TDUPR06,CMA055092G53.23PR06,"Bao PP, trắng đục, K55.0x92.0LL(+/-1), cắt răng cưa 96.0cm, đáy gấp 1/1 đường PP1200D trắng, TL: 53.23g/cái. [PR06]",0,0,1,,,0,0,45347,45430,N,1,,CAI,KG,200,10.646000000000001,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45431,N,3,,Cái,KG,1540,57.472799999999999,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45431,N,3,,Cái,KG,4197,156.63200000000001,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45431,N,3,,Cái,KG,4256,158.8339,12.5,125
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45431,N,3,,Cái,KG,4014,149.8025,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH045060G040TDDW.CORN,CMA045063G037TDDW.CORN,"Bao PP-In trắng đục K.45.0x63.0PB(cm), cắt thẳng 68cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 37.32g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45431,N,3,,Cái,KG,4250,158.61,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn cắt may tự động,TPH043058G037TDDW.CORN,CMA043061G035TDDW.CORN,"Bao PP-In trắng đục K.43.0x61.0PB(cm), cắt thẳng 66cm, đáy gấp 2 lần may 1 đường PP1200D trắng; TL: 35.0g/cái; Marka: CORN (1+0) [Hình trái bắp chữ Hàn]",0,0,1,,,0,0,45366,45431,N,3,,Cái,KG,630,22.05,0,0
KH010014,SO2405-0024,MP24/05-036,LSX05/24-032,Công đoạn cắt may tự động,TPH060092G110INT.WF26045,CMA060092G108TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x92LL(+/-1), cắt thẳng 97cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 108.40g/cái(+/-3.2). [Đếm tép: 100cái/tép]",0,0,1,,,0,0,45439,45432,N,1,,CAI,KG,4949,536.47,25,250
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1000,39,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,800,31.2,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,600,23.4,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,600,23.4,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,500,19.5,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1950,76.05,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,4000,148,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,3200,118.4,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1700,62.9,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2000,74,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2300,85.1,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2200,81.4,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2200,81.4,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1800,66.6,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1000,37,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2000,74,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,5000,185,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,3200,118.4,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1600,59.2,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2700,99.9,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2600,96.2,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2500,92.5,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2000,74,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,2500,92.5,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,1500,55.5,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH043058G037TDSXDW.CORN,MLD043058G037TDSXLDWCORN,"[MMLD] Bao PP-In, trắng đục sọc xanh lá, 43.0x58.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 37.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,3470,128.39,0,0
KH020005,SO2402-0036,MP24/03-027,LSX03/24-043,Công đoạn may viền miệng,TPH045060G040TDDW.CORN,MLD045060G039TDUDW.CORN,"[MMLD] Bao PP-In, trắng đục, K45.0x60.0PB(cm), miệng 1 lần/may 1 đường PP600D trắng + luồn dây HDPE trắng 120cm(+/-5), TL: 39.0g/cái, MK: CORN (1+0) [Hình trái bắp chữ Hàn]. [Đếm tép 100 cái trở đầu 50:50]",0,0,1,,,0,0,45366,45432,N,1,,Cái,KG,800,31.2,0,0
