Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-LD455068TDUDW23.07B,"[Lồng bao] Bao PP, màu trắng đục, K45.5x68PB, lồng túi LDPE K48x75x19g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + LDPE-19g = 71.38g/bộ, MK: DW23 - 07B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068XLBTDW23.06B,"[Nẹp xấp] Bao PP, màu xanh lá biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng LDPE-K48x75x19g, TL: PP-52.38g + PE-19g = 71.38g/bộ, MK: DW23 - 06B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp x",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-LD455068XLBTDW23.06B,"[Lồng bao] Bao PP, màu xanh lá biên trong, K45.5x68PB, lồng túi LDPE K48x75x19g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + LDPE-19g = 71.38g/bộ, MK: DW23 - 06B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068XLBTDW23.06B,"[MLD] Bao PP, màu xanh lá biên trong, K45.5x68PB, may miệng luồn dây cước xanh 130cm, TL: 52.38g/cái, MK: DW23 - 06B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068VABTDW23.13B,"[Nẹp đai] Bao PP, màu vàng biên trong, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 13B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,LOB-HD455068VABTDW23.13B,"[Lồng bao] Bao PP, màu vàng biên trong, K45.5x68PB, lồng HDPE K48x75LLx13g, may miệng luồn dây cước xanh 130cm, TL: PP-52.38g + HDPE-13g = 65.38g/bộ, MK: DW23 - 13B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,MLD455068VABTDW23.13B,"[MLD] Bao PP, màu vàng biên trong, K45.5x68PB, may miệng luồn dây cước xanh 130cm-2g, TL: 52.38g/cái, MK: DW23 - 13B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.01A,"[01A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 01A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,18000,1206
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.02A,"[02A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 02A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,13000,871
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.03A,"[03A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 03A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.03B,"[03B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 03B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.04A,"[04A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 04A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,4000,268
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW2308A1,"[08A1] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 08A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.09A,"[09A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 09A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.09B,"[09B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 09B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067CAMDW23.12A,"[12A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 12A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,12000,804
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.01B,"[01B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 01B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.03C,"[03C] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 03C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.04B,"[04B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 04B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73TDUDW23.07B,"[07B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 07B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.08B,"[08B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 08B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.09C,"[09C] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 09C. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067TDUDW23.13A,"[13A] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 13A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G73XLBTDW23.06B,"[06B] Bao TP-PP, màu xanh lá biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 06B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455068G067VABTDW2313B,"[13B] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 13B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.01A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 01A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,18000,1206
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.02A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 02A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,13000,871
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.03A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 03A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.03B,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 03B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.04A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 04A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,4000,268
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.08A1,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 08A1",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.09A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 09A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.09B,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 09B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071CAMDW23.12A,"Bao PP-In, màu cam, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 12A",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,12000,804
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.01B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 01B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.03C,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 03C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.04B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK:DW23 - 04B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.07B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 07B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.08B,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 08B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.09C,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 09C.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071TDUDW23.13A,"Bao PP-In, trắng đục, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 13A.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071XLBTDW23.06B,"Bao PP xanh lá biên trong suốt trong, khổ 45.5x71PB, bẻ đáy 2 lần may 1 đường 1200D, TL sau in: 50.28 gr/cái, MK: DW23 - 06B.",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.073,5000,365
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,INB455071VABTDW23.13B,"Bao PP-In, màu vàng biên trong, K45.5(+/-0.5)x71PB(+/-1), TL: 50.28g/cái(+/-1.5), MK: DW23 - 13B",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,3000,201
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.01A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 01A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,18000,1206
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.02A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 02A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,13000,871
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.03A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 03A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.03B,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 03B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.04A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 04A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,4000,268
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.08A1,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 08A1. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,20000,1340
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.09A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 09A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,25000,1675
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.09B,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 09B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,5000,335
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068CAMDW23.12A,"[Nẹp đai] Bao PP, màu cam, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 12A. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,12000,804
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.01B,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK: DW23 - 01B. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,2000,134
SO2305-0030,MP23/06-004,P &  P DONGWON/ SEOGANG DISTRIBUTION,NEX455068TDUDW23.03C,"[Nẹp đai] Bao PP, trắng đục, K45.5x68PB, may miệng luồn dây 130cm, lồng HDPE-K48x75x13g, TL: PP-52.38g + PE-13g = 65.38g/bộ, MK:  DW23 - 03C. [Xấp 100cái, 50cái trở đầu; Nẹp đai 2 đầu xấp, cách mỗi đầu 10cm; Dây đai màu vàng dùng để nẹp xấp]",ĐH DONGWON/IN CÁI/GIAO HÀNG 22/06/ MAY LUỒNG DÂY CƯỚC XANH,Version 1,,6/15/2023,0.067,2000,134
