Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,09GXP-4P008-01-0000,"[Kiểm bao - Cột bao - Xếp bao]  Bao Jumbo màu trắng thân ráp không tráng, nắp trùm kích thước 95x95x125(cm); TL: 1.55(Kg/cái) (Tận dụng may bao phế)",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,02MAY-4P008-01-0000,"Bao Jumbo màu trắng thân ráp không tráng, nắp trùm kích thước 95x95x125(cm); TL: 1.55(Kg/cái) (Tận dụng may bao phế)",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,03CAT-4P005-01-DCON,"Dây cột ống nạp, loại PP, màu trắng, W2cm - T6g/m, cắt dài 120cm. TL:7g/cái",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,10DAI-PPWHI-01-0206,"Dây đai PP, 2.0cm x 6.0g/m, MĐN: 8, màu trắng.",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,SOI-MULTI-800D,"Sợi PP filament 800D, trắng đục. [Loại tốt để dệt đai, không tưa], lực kéo đứt >=4.0KgF, độ giãn dài 25 +/- 5, kháng UV",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,SOI-MULTI-800D,"Sợi PP filament 800D, trắng đục. [Loại tốt để dệt đai, không tưa], lực kéo đứt >=4.0KgF, độ giãn dài 25 +/- 5, kháng UV",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,SOI-BEPP-05,"Sợi PP, dệt đai, màu trắng đục, 2400D, 3.7mm.",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,SOI-BEPP-05,"Sợi PP, dệt đai, màu trắng đục, 2400D, 3.7mm.",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,MANH175117G566TDUNP.SAHI,"Manh tròn PP, trắng đục, K175.0cmx117.8cm (+/-0.5), TL: 566.176g/cái (+/-17.000). MK: Sage Hill (1+1). [UNP140gsm] [UP01049] [68.5”×46”-Sage Hill 2S1C]",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,MANH175117G566TDUNP.SAHI,"Manh tròn PP, trắng đục, K175.0cmx117.8cm (+/-0.5), TL: 566.176g/cái (+/-17.000). MK: Sage Hill (1+1). [UNP140gsm] [UP01049] [68.5”×46”-Sage Hill 2S1C]",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,10DAI-PPWHI-01-0746,"Dây đai PP, 7.0cm x 46g/m, màu trắng, MĐN: 10-12. [TL: 46g/m, >1500kgF]",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0035,MP24/02-042,CÔNG TY TNHH XUẤT NHẬP KHẨU NÔNG SẢN BẢO NAM,0102125056000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K51.0cm, MĐ: 8.0x8.0, TL: 86.0g/m. [3000m/cuộn] [900D, 8x8]",Đơn Hàng 1000 bao Jumbo bán công ty tnhh xuất nhập khẩu nông sản bảo nam,Version 1,,2/26/2024,1.55,1000,1550
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,CMA075118G122INT,"Bao PP, trắng tẩy, K75.0x118.0LL(+/-1), cắt thẳng 122.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 121.68g/cái(+/-3.5). [100cái/tép]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SUI-TRANG,Sủi trắng,ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI802,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 802 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI803,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 803 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI804,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 804 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI805,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 805 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH075118G125INT.CAMI806,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 806 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI802,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 802 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI803,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 803 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI804,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 804 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI805,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 805 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0031,MP24/02-043,CÔNG TY TNHH INTERFLOUR VIỆT NAM,INB075118G122INT.CAMI806,"Bao PP-In, trắng tẩy, K75.0x118.0LL, TL: 122.18g/cái, MK: CÁM MÌ POLLARD - CODE 806 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài]",ĐH INTER GIAO 12/3,Version 1,,3/12/2024,0.125,5000,625
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119003045000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]-Pasir","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),INB485079TDMFM.PSSEMO,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x79LL(+/-1), TL: 78.44gr/cái(+/-5%), MK: PS-SEMOLINA. [In có tracking]","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001021000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIBL","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 2,TPH,3/20/2024,0.08,28000,2240
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119003044000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: PS-NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 2,TPH,3/20/2024,0.085,27000,2295
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119002039000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.PSSPIII","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.083,12000,996
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001034000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PS-GBX WHEAT FLOUR (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGBXWF","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,13000,1040
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001030000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: REWORK (2 mặt). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSREWORK","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001031000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSROCA","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,8000,640
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001023000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIRE","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,5000,400
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001029000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSRERO","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,10000,800
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001025000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSDIMOUBF","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,14000,1120
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001026000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGOST","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001028000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSNBSP","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001024000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE BICYCLE (FOR EXPORT ONLY). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBLBIEX","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001020000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE NB. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBALANB","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,2000,160
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),0119119001022000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIGR","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 2,TPH,3/20/2024,0.08,19000,1520
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 2,TPH,3/20/2024,0.08,28000,2240
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 2,TPH,3/20/2024,0.08,19000,1520
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,8000,640
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,13000,1040
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,14000,1120
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 2,TPH,3/20/2024,0.085,27000,2295
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.083,12000,996
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,1000,80
SO2402-0024,MP24/02-044,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.","Đơn hàng 48 PASIR, đóng cont 20ft ngày 20/3/2024",Version 1,TPH,3/20/2024,0.08,10000,800
