Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,10/20/2023,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,11/25/2023,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,12/25/2023,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,1/25/2024,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,1/25/2024,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,12/25/2023,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,11/25/2023,
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,10/20/2023,
7/21/2023,SO2307-0045,Addera Peru S.A.C,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,9/22/2023,
7/21/2023,SO2307-0044,Addera Peru S.A.C,TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,8/31/2023,
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,10/20/2023,
7/21/2023,SO2307-0045,Addera Peru S.A.C,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,9/22/2023,
7/21/2023,SO2307-0044,Addera Peru S.A.C,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,8/31/2023,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,11/25/2023,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,1/25/2024,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,12/25/2023,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,12/25/2023,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,1/25/2024,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,11/25/2023,
7/21/2023,SO2307-0044,Addera Peru S.A.C,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,8/31/2023,
7/21/2023,SO2307-0045,Addera Peru S.A.C,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,9/22/2023,
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,10/20/2023,
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,10/20/2023,
7/21/2023,SO2307-0045,Addera Peru S.A.C,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,9/22/2023,
7/21/2023,SO2307-0044,Addera Peru S.A.C,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,8/31/2023,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,11/25/2023,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,1/25/2024,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,12/25/2023,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,12/25/2023,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,1/25/2024,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,40000,1735.2,11/25/2023,
7/21/2023,SO2307-0044,Addera Peru S.A.C,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,8/31/2023,
7/21/2023,SO2307-0045,Addera Peru S.A.C,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,9/22/2023,
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,KG,25000,1084.5,10/20/2023,
7/21/2023,SO2307-0045,Addera Peru S.A.C,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,9/22/2023,
7/21/2023,SO2307-0044,Addera Peru S.A.C,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,8/31/2023,
7/21/2023,SO2307-0046,Addera Peru S.A.C,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,10/20/2023,
6/8/2023,SODEMO-001,ADDERA PERÚ S.A.C.,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,3/20/2023,
9/22/2023,SO2309-0051,Addera Peru S.A.C,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,11/25/2023,
9/22/2023,SO2309-0052,Addera Peru S.A.C,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,12/25/2023,
9/22/2023,SO2309-0053,Addera Peru S.A.C,TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,KG,75000,4075.5,1/25/2024,
6/9/2023,SO2306-0014,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,TPH056082G075TDPREXXX600,"[SO tổng] Bao TP-PP, trắng đục, K56x82LL (+/-1), TL: 75g/cái (+/-5%). Mã dùng làm đơn hàng tổng. (600N)",CAI,KG,75000,5625,9/30/2023,
9/1/2023,SO2309-0001,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH056084G107VADW.BASO2,"Bao PP ,màu vàng, K56.0x84.0PB, đáy gấp 2 lần/1 đường PP1200D màu trắng, miệng may khoá kéo, TL: 107.2g/cái (chưa tính trọng lượng khoá kéo), MK: BAO SỐ 2",CAI,KG,20000,2144,10/1/2023,
7/31/2023,SO2307-0078,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088G105INT,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái. (Mã: 5000651) (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập).",CAI,KG,5000,525,8/3/2023,
7/13/2023,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,TPH060095G090SGI.LATS,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái, MK: LÀI THÁI SỮA (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP cột chữ thập",BAO,KG,2000,180,7/17/2023,
7/13/2023,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,TPH060095G090SGI.ST25,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái, MK: ST 25 (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP cột chữ thập",BAO,KG,2000,180,7/17/2023,
7/13/2023,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,TPH060095G090SGI.THLA,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái, MK: THƠM LÀI (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP cột chữ thập",BAO,KG,2000,180,7/17/2023,
7/13/2023,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,TPH060095G115SGI.LATS,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái; lồng túi HDPE K62x103cm - 25g/túi, tổng TL:115g/bộ. MK: LÀI THÁI SỮA (1+1). Đóng gói 1 kiện 2 xấp (100bao), dùng dây PP buột chữ thập",BO,KG,2000,230,7/17/2023,
7/13/2023,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,TPH060095G115SGI.ST25,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái; lồng túi HDPE K62x103cm - 25g/túi, tổng TL:115g/bộ. MK: ST 25 (1+1). Đóng gói 1kiện 2 xấp (100bao), dùng dây PP buột chữ thập",BO,KG,2000,230,7/17/2023,
7/13/2023,SO2307-0028,CÔNG TY CỔ PHẦN ĐẦU TƯ SẢN XUẤT VÀ XUẤT NHẬP KHẨU SÀI GÒN,TPH060095G115SGI.THLA,"Bao TP-PP màu trắng có in, K60x95PB, TL: 90g/cái; lồng túi HDPE K62x103cm - 25g/túi, tổng TL:115g/bộ. MK: THƠM LÀI (1+1). Đóng gói 1kiện 2 xấp (100bao), dùng dây PP buột chữ thập",BO,KG,445,51.18,7/17/2023,
8/11/2023,SO2308-0024,HARVEST UNITES ENTERPRISE SDN. BHD,TPH060096G103TDVHAR.CS,"Bao TP-PP, tráng ngoài (bóng), trắng UV, K60.0x96.0PB=103.0g/cái, MK: CS. [500cái/kiện]",CAI,KG,20000,2060,9/4/2023,
9/1/2023,SO2309-0001,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH061092G122BEDW.BASO1,"Bao PP, màu beige, K61.0x92.0PB, đáy gấp 2 lần/1 đường PP1200D màu trắng, miệng may khoá kéo, TL: 122g/cái (chưa tính trọng lượng khoá kéo), MK: BAO SỐ 1",CAI,KG,20000,2440,10/1/2023,
9/5/2023,SO2309-0004,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099120TDMFM.LM8808,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-8808. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,3000,360,9/27/2023,
7/31/2023,SO2307-0080,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099120TDMFM.LM8808,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-8808. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,3000,360,8/16/2023,
8/4/2023,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099120TDMFM.LM8808,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-8808. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,4000,480,8/30/2023,
8/4/2023,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,8000,960,8/30/2023,
7/31/2023,SO2307-0080,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,10000,1200,8/16/2023,
9/5/2023,SO2309-0004,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,3000,360,9/27/2023,
9/26/2023,SO2309-0058,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,7000,840,9/27/2023,
9/26/2023,SO2309-0058,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,18000,2160,9/27/2023,
9/5/2023,SO2309-0004,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,11000,1320,9/27/2023,
7/31/2023,SO2307-0080,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,15000,1800,8/16/2023,
7/31/2023,SO2307-0080,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,31000,3720,8/16/2023,
8/4/2023,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,47000,5640,8/30/2023,
9/5/2023,SO2309-0004,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,40000,4800,9/27/2023,
9/26/2023,SO2309-0058,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,29000,3480,9/27/2023,
9/26/2023,SO2309-0058,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,22000,2640,9/27/2023,
9/5/2023,SO2309-0004,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,13000,1560,9/27/2023,
8/4/2023,SO2308-0009,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,20000,2400,8/30/2023,
7/31/2023,SO2307-0080,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,18000,2160,8/16/2023,
8/15/2023,SO2308-0026,GFI CORPORATION SDN BHD,TPH066100MRT.EXACT.NONSR,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (NON SIRIM), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,KG,18000,1836,9/1/2023,
8/15/2023,SO2308-0026,GFI CORPORATION SDN BHD,TPH066100MRTEXACTSR1063,"Bao PP, trắng UV, K66.0x100.0LL (+/-1), TL: 102.0g/cái (+/-3.0), MK: EXACT (SIRIM 1063), cắt răng cưa. [Tép 100cái, kiện 5 tép trở đầu, 5 đai ngang + 1 đai dọc, MK in bên ngoài]",CAI,KG,20000,2040,9/1/2023,
