Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
1/10/2024,O01,Ngày,,,SO2309-0068,MP23/10-010,LSX10/23-015,SUI-TAPMAU,Sủi tạp màu.,0,0,1000,0,0,-1000,0,,,Không đạt
1/10/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-XANHDUONG,Sủi xanh dương.,0,0,1560,0,0,-1560,0,,,Không đạt
1/10/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-XANHLA,Sủi màu xanh lá,0,0,320,0,0,-320,0,,,Không đạt
1/10/2024,SOI1,Ngày,,,SO2312-0021,MP23/12-014,LSX12/23-035,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,200,0,3,-200,-3,,,Không đạt
1/10/2024,SOI1,Ngày,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1897,0,22,-1897,-22,,,Không đạt
1/10/2024,SOI2,Ngày,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",0,0,1922,0,5,-1922,-5,,,Không đạt
1/10/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2424.2,0,15,-2424.2,-15,,,Không đạt
1/10/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,210,0,-210,0,,,Không đạt
1/10/2024,SOI1,Đêm,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2153.1,0,28,-2153.1,-28,,,Không đạt
1/10/2024,SOI1,Đêm,,,SO2311-0027,MP23/11-039,LSX01/24-005,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,385.4,0,0,-385.4,0,,,Không đạt
1/10/2024,SOI2,Đêm,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR42MI,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+Sủi xanh dương+MF4X]",0,0,1846.1,0,14,-1846.1,-14,,,Không đạt
1/10/2024,SOI2,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,193.87,0,0,-193.87,0,,,Không đạt
1/10/2024,SOI2,Đêm,,,SO2312-0043,MP23/12-045,LSX12/23-053,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,568.03,0,0,-568.03,0,,,Không đạt
1/10/2024,SOI2,Đêm,,,SO2312-0043,MP23/12-045,LSX12/23-053,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,0,152.4,0,-152.4,0,,,Không đạt
1/10/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2925.8,0,18,-2925.8,-18,,,Không đạt
1/10/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,257.3,0,-257.3,0,,,Không đạt
1/10/2024,SOI7,Ngày,,,SO2312-0001,MP23/12-002,LSX12/23-063,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,1025.66,0,5,-1025.66,-5,,,Không đạt
1/10/2024,SOI7,Ngày,,,SO2312-0015,MP23/12-050,LSX12/23-061,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,152.335,0,0,-152.335,0,,,Không đạt
1/10/2024,SOI8,Ngày,,,SO2312-0031,MP23/12-033,LSX12/23-039,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,3538,0,25,-3538,-25,,,Không đạt
1/10/2024,SOI7,Đêm,,,SO2312-0003,MP23/12-019,LSX12/23-032,SOI-JB55,"Sợi PP, trắng UV, 1850D, 5.0mm.",0,0,2509.5,0,0,-2509.5,0,,,Không đạt
1/10/2024,SOI7,Đêm,,,SO2312-0003,MP23/12-019,LSX12/23-032,SOI-JB55,"Sợi PP, trắng UV, 1850D, 5.0mm.",0,0,0,70.1,0,-70.1,0,,,Không đạt
1/10/2024,SOI8,Đêm,,,SO2312-0031,MP23/12-033,LSX12/23-039,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,880.5,0,28,-880.5,-28,,,Không đạt
1/10/2024,SOI8,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-014,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,2769.4,0,20,-2769.4,-20,,,Không đạt
1/11/2024,SOI1,Ngày,,,SO2311-0027,MP23/11-039,LSX01/24-005,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,2334,0,1,-2334,-1,,,Không đạt
1/11/2024,SOI1,Ngày,,,SO2312-0021,MP23/12-014,LSX12/23-035,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,400,0,1,-400,-1,,,Không đạt
1/11/2024,SOI2,Ngày,,,SO2312-0043,MP23/12-045,LSX12/23-053,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2617.9,0,18,-2617.9,-18,,,Không đạt
1/11/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2308.9,0,35,-2308.9,-35,,,Không đạt
1/11/2024,SOI3,Ngày,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,397.8,0,0,-397.8,0,,,Không đạt
1/11/2024,SOI1,Đêm,,,SO2312-0021,MP23/12-014,LSX12/23-035,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,3095,0,23,-3095,-23,,,Không đạt
1/11/2024,SOI2,Đêm,,,SO2312-0043,MP23/12-045,LSX12/23-053,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,3058.9,0,10,-3058.9,-10,,,Không đạt
1/11/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2966.7,0,25,-2966.7,-25,,,Không đạt
1/11/2024,SOI3,Đêm,,,SO2311-0033,MP23/11-033,LSX11/23-041,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,267.3,0,0,-267.3,0,,,Không đạt
1/11/2024,SOI7,Ngày,,,SO2312-0003,MP23/12-019,LSX12/23-032,SOI-JB55,"Sợi PP, trắng UV, 1850D, 5.0mm.",0,0,885.995,0,7,-885.995,-7,,,Không đạt
1/11/2024,SOI7,Ngày,,,SO2312-0003,MP23/12-019,LSX12/23-032,SOI-JB54,"Sợi PP, trắng UV, 1160D,2.15mm (cũ 2.20mm).",0,0,36.88,0,0,-36.88,0,,,Không đạt
1/11/2024,SOI7,Ngày,,,SO2401-0011,MP24/01-008,LSX01/24-011,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,1559,0,50,-1559,-50,,,Không đạt
1/11/2024,SOI8,Ngày,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,4468,0,31,-4468,-31,,,Không đạt
1/11/2024,SOI7,Ngày,,,SO2401-0026,MP24/01-024,LSX01/24-027,SOI-JB54,"Sợi PP, trắng UV, 1160D,2.15mm (cũ 2.20mm).",0,0,2191.92,0,28,-2191.92,-28,,,Không đạt
1/11/2024,SOI7,Ngày,,,SO2401-0026,MP24/01-024,LSX01/24-027,SOI-JB54,"Sợi PP, trắng UV, 1160D,2.15mm (cũ 2.20mm).",0,0,0,87,0,-87,0,,,Không đạt
1/11/2024,SOI7,Đêm,,,SO2401-0011,MP24/01-008,LSX01/24-011,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2695.6,0,15,-2695.6,-15,,,Không đạt
1/11/2024,SOI8,Đêm,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,5566.2,0,30,-5566.2,-30,,,Không đạt
1/1/2024,SOI7,Ngày,,,SO2312-0021,MP23/12-014,LSX12/23-035,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1025,0,10,-1025,-10,,,Không đạt
1/1/2024,SOI7,Ngày,,,SO2312-0039,MP23/12-040,LSX12/23-046,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,2600.7,0,5,-2600.7,-5,,,Không đạt
1/1/2024,SOI8,Ngày,,,SO2312-0033,MP23/12-035,LSX12/23-041,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1172.9,0,10,-1172.9,-10,,,Không đạt
1/1/2024,SOI8,Ngày,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,2500.7,0,38,-2500.7,-38,,,Không đạt
1/1/2024,SOI7,Đêm,,,SO2312-0039,MP23/12-040,LSX12/23-046,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,520.96,0,0,-520.96,0,,,Không đạt
1/1/2024,SOI7,Đêm,,,SO2312-0039,MP23/12-040,LSX12/23-046,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,3921.04,0,18,-3921.04,-18,,,Không đạt
1/1/2024,SOI8,Đêm,,,SO2311-0037,MP23/11-044,LSX12/23-003,SOI-KC15,"Sợi PP, trắng tẩy, 1110D, 2.35mm. [Không sủi, dùng hạt tẩy OP10]",0,0,5832,0,52,-5832,-52,,,Không đạt
1/2/2024,O01,Ngày,,,SO2312-0028,MP23/12-018,LSX12/23-025,SUI-TRANG,Sủi trắng,0,0,4080,0,0,-4080,0,,,Không đạt
1/2/2024,SOI1,Ngày,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR41MI,"Sợi PP, màu vàng, 670D, 2.50mm. [Dùng MF4X]",0,0,1357.2,0,97,-1357.2,-97,,,Không đạt
1/2/2024,SOI1,Ngày,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR41MI,"Sợi PP, màu vàng, 670D, 2.50mm. [Dùng MF4X]",0,0,0,68.5,0,-68.5,0,,,Không đạt
1/2/2024,SOI2,Ngày,,,SO2311-0039,MP23/12-001,LSX12/23-043,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,945.99,0,80,-945.99,-80,,,Không đạt
1/2/2024,SOI2,Ngày,,,SO2312-0015,MP23/12-050,LSX12/23-061,SOI-PR12-MI,"Sợi PP, trắng đục, 3.25mm, 670D. [15%] [MF5X]",0,0,105.41,0,0,-105.41,0,,,Không đạt
1/2/2024,SOI3,Ngày,,,SO2312-0055,MP23/12-051,LSX12/23-062,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1521.8,0,40,-1521.8,-40,,,Không đạt
1/2/2024,SOI7,Đêm,,,SO2312-0021,MP23/12-014,LSX12/23-022,SOI-SP22-1,"Sợi PP màu trắng đục, 830D, 2.55mm. [No recycled]",0,0,2105,0,6,-2105,-6,,,Không đạt
1/2/2024,SOI7,Đêm,,,SO2311-0048,MP23/12-015,LSX12/23-024,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,1130.71,0,10,-1130.71,-10,,,Không đạt
1/2/2024,SOI7,Đêm,,,SO2304-0007,MP2304-0013,LSX11/23-036,SOI-GL16-4,"Sợi PP, trắng đục, 850D, 2.91mm. [22.7TC] [No Recycled]",0,0,699,0,20,-699,-20,,,Không đạt
1/2/2024,SOI8,Đêm,,,SO2312-0003,MP23/12-019,LSX12/23-032,SOI-JB55,"Sợi PP, trắng UV, 1850D, 5.0mm.",0,0,2052,0,4,-2052,-4,,,Không đạt
1/2/2024,SOI8,Đêm,,,SO2310-0034,MP23/12-027,LSX12/23-033,SOI-MK12-1,"Sợi PP, trắng tẩy, 990D, 2.6mm(cũ 2.50mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,258.47,0,30,-258.47,-30,,,Không đạt
1/2/2024,SOI8,Đêm,,,SO2310-0034,MP23/10-042,LSX12/23-038,SOI-MK12-1,"Sợi PP, trắng tẩy, 990D, 2.6mm(cũ 2.50mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,739.64,0,0,-739.64,0,,,Không đạt
1/2/2024,SOI8,Đêm,,,SO2312-0042,MP23/12-042,LSX12/23-047,SOI-MK12-1,"Sợi PP, trắng tẩy, 990D, 2.6mm(cũ 2.50mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,997.89,0,0,-997.89,0,,,Không đạt
1/2/2024,SOI7,Đêm,,,SO2312-0026,MP23/12-023,LSX01/24-004,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,195.29,0,0,-195.29,0,,,Không đạt
3/18/2024,O01,Ngày,,,SO2403-0001,MP24/03-006,LSX02/24-033,SUI-TRANG,Sủi trắng,0,0,4440,0,0,-4440,0,,,Không đạt
3/18/2024,SOI2,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,195.4,0,0,-195.4,0,,,Không đạt
3/18/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-HV14,"Sợi PP, trắng đục, 730D, 2.55mm. [Non-Recycled]",0,0,2135.5,0,30,-2135.5,-30,,,Không đạt
3/18/2024,SOI3,Ngày,,,SO2402-0010,MP24/02-029,LSX02/24-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,345.58,0,0,-345.58,0,,,Không đạt
3/18/2024,SOI3,Ngày,,,SO2402-0010,MP24/02-028,LSX02/24-027,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,158.02,0,0,-158.02,0,,,Không đạt
3/18/2024,SOI3,Ngày,,,SO2402-0048,MP24/03-003,LSX03/24-036,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,3293.3,0,17,-3293.3,-17,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",0,0,9.95,0,0,-9.95,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",0,0,42.26,0,0,-42.26,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR27-MI,"Sợi PP, 3.3mm, 710D, xanh ngọc. [EMH5022 + MF4X/MF5X]",0,0,348.79,0,20,-348.79,-20,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,138.39,0,0,-138.39,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,246.53,0,0,-246.53,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,26.96,0,0,-26.96,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,126.87,0,0,-126.87,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,321.17,0,0,-321.17,0,,,Không đạt
3/18/2024,SOI2,Đêm,,,SO2402-0005,MP24/02-006,LSX01/24-073,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",0,0,1742.83,0,15,-1742.83,-15,,,Không đạt
3/18/2024,SOI3,Đêm,,,SO2312-0057,MP24/01-001,LSX01/24-029,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,2297.8,0,5,-2297.8,-5,,,Không đạt
3/18/2024,SOI3,Đêm,,,SO2402-0048,MP24/03-003,LSX03/24-036,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,2238.7,0,7,-2238.7,-7,,,Không đạt
3/18/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,378.19,0,0,-378.19,0,,,Không đạt
3/18/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,84.52,0,0,-84.52,0,,,Không đạt
3/18/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,341.49,0,53,-341.49,-53,,,Không đạt
3/18/2024,SOI7,Ngày,,,SO2402-0002,MP24/02-001,LSX03/24-025,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,2540.9,0,10,-2540.9,-10,,,Không đạt
3/18/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,489.8,0,5,-489.8,-5,,,Không đạt
3/18/2024,SOI8,Ngày,,,SO2401-0030,MP24/01-034,LSX03/24-014,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,0,99.3,0,-99.3,0,,,Không đạt
3/18/2024,SOI8,Ngày,,,SO2401-0030,MP24/01-034,LSX03/24-014,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,2601.6,0,45,-2601.6,-45,,,Không đạt
3/18/2024,SOI7,Đêm,,,SO2402-0002,MP24/02-001,LSX03/24-025,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,3069,0,10,-3069,-10,,,Không đạt
3/18/2024,SOI8,Đêm,,,SO2401-0030,MP24/01-034,LSX03/24-014,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,630.54,0,0,-630.54,0,,,Không đạt
3/18/2024,SOI8,Đêm,,,SO2401-0030,MP24/01-034,LSX03/24-014,SOI-MTD-01,"Sợi PP, trắng đục, 760D, 2.47mm.",0,0,405.46,0,50,-405.46,-50,,,Không đạt
3/18/2024,SOI8,Đêm,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,2942,0,20,-2942,-20,,,Không đạt
3/18/2024,SOI8,Đêm,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,0,211,0,-211,0,,,Không đạt
3/19/2024,SOI2,Ngày,,,SO2402-0036,MP24/03-027,LSX03/24-028,SOI-DTD-05,"Sợi PP trắng tẩy 630D, bản sợi 2.6mm [36%TC]",0,0,1825.8,0,45,-1825.8,-45,,,Không đạt
3/19/2024,SOI3,Ngày,,,SO2402-0048,MP24/03-003,LSX03/24-036,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,3666.5,0,7,-3666.5,-7,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,45.73,0,0,-45.73,0,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,344.96,0,100,-344.96,-100,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,42.26,0,0,-42.26,0,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,13.05,0,0,-13.05,0,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,751.9,0,0,-751.9,0,,,Không đạt
3/19/2024,SOI2,Đêm,,,SO2402-0036,MP24/03-027,LSX03/24-028,SOI-DTD-05,"Sợi PP trắng tẩy 630D, bản sợi 2.6mm [36%TC]",0,0,2380,0,9,-2380,-9,,,Không đạt
3/19/2024,SOI3,Đêm,,,SO2402-0048,MP24/03-003,LSX03/24-036,SOI-SP21-HD,"Sợi PP, màu trắng đục, 800D, bản sợi 2.55mm.",0,0,543,0,5,-543,-5,,,Không đạt
3/19/2024,SOI3,Đêm,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2099.1,0,10,-2099.1,-10,,,Không đạt
3/19/2024,SOI3,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2053.5,0,10,-2053.5,-10,,,Không đạt
3/19/2024,SOI6,Đêm,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2622.8,0,8,-2622.8,-8,,,Không đạt
3/19/2024,SOI7,Ngày,,,SO2402-0002,MP24/02-001,LSX03/24-025,SOI-MA3-1,"Sợi PP, 880D, 2.91mm, trắng trong. [012Talc] [Cảnh báo: Không sử dụng sợi đồng cấp cho sợi này]",0,0,207,0,0,-207,0,,,Không đạt
3/19/2024,SOI7,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3269.3,0,80,-3269.3,-80,,,Không đạt
3/19/2024,SOI8,Ngày,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,3694.1,0,20,-3694.1,-20,,,Không đạt
3/19/2024,SOI7,Đêm,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1972.2,0,13,-1972.2,-13,,,Không đạt
3/19/2024,SOI7,Đêm,,,SO2403-0021,MP24/03-031,LSX03/24-022,SOI-MK13-1,"Sợi PP, trắng tẩy, 830D, 2.6mm (cũ 2.50mm).(dùng hạt tẩy)",0,0,3684.2,0,20,-3684.2,-20,,,Không đạt
3/19/2024,SOI8,Đêm,,,SO2402-0037,MP24/02-045,LSX02/24-031,SOI-MTD-02-1,"Sợi PP, trắng đục, 700D, 2.91mm. [13.3%]",0,0,4110.2,0,44,-4110.2,-44,,,Không đạt
3/20/2024,O01,Ngày,,,SO2403-0001,MP24/03-006,LSX02/24-033,SUI-TRANG,Sủi trắng,0,0,2800,0,0,-2800,0,,,Không đạt
3/20/2024,SOI2,Ngày,,,SO2402-0040,MP24/03-012,LSX03/24-020,SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",0,0,427.7,0,110,-427.7,-110,,,Không đạt
3/20/2024,SOI2,Ngày,,,SO2401-0013,MP24/01-010,LSX03/24-006,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1213.5,0,0,-1213.5,0,,,Không đạt
